Medical Code ID,Term
7844010,Preinfarction syndrome
7845011,Unstable angina
7847015,Crescendo angina
32122016,Status angiosus
264496010,Angina control-worsening
299741012,Preinfarction syndrome
299742017,Coronary thrombosis not resulting in myocardial infarction
299745015,Acute coronary insufficiency
459487012,Refractory angina
494261017,Worsening angina
498328016,Angina at rest
1488382011,Acute coronary syndrome
72571000006115,Unstable angina
48281100000611,Angina at rest
85449100000611,Unstable angina
93196100000611,Acute coronary syndrome
98684610000061,Unstable angina co-occurrent and due to coronary arteriosclerosis
